"id","name","released","tba","rating","rating_top","ratings_count","reviews_text_count","added","metacritic","playtime","suggestions_count","updated","esrb_rating_id","esrb_rating_name","PlayStation 5","Xbox Series S/X","PlayStation 4","PC","PlayStation 3","Xbox 360","Xbox One","Nintendo Switch","Linux","macOS","Android","PS Vita","iOS","Xbox","Web","Wii U","Nintendo 3DS","PlayStation 2","Dreamcast","Classic Macintosh","Nintendo DS","Wii","GameCube","Nintendo 64","PlayStation","Game Boy Advance"
3498,"Grand Theft Auto V",2013-09-17,FALSE,4.47,5,6330,50,19378,92,73,421,2023-05-17 14:15:34,4,"Mature",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,"The Witcher 3: Wild Hunt",2015-05-18,FALSE,4.66,5,6028,64,18559,92,46,663,2023-05-18 22:20:16,4,"Mature",1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,"Portal 2",2011-04-18,FALSE,4.62,5,5263,31,17486,95,11,541,2023-05-18 22:20:17,2,"Everyone 10+",0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,"Tomb Raider (2013)",2013-03-05,FALSE,4.05,4,3660,12,15282,86,10,636,2023-05-18 15:38:25,4,"Mature",0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4291,"Counter-Strike: Global Offensive",2012-08-21,FALSE,3.57,4,3236,22,15162,81,65,581,2023-05-18 19:50:34,4,"Mature",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13536,"Portal",2007-10-09,FALSE,4.51,5,4392,23,14857,90,4,281,2023-05-19 18:56:16,3,"Teen",0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12020,"Left 4 Dead 2",2009-11-17,FALSE,4.09,4,3060,9,14808,89,9,582,2023-05-18 19:50:06,4,"Mature",0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5679,"The Elder Scrolls V: Skyrim",2011-11-11,FALSE,4.42,5,4332,29,14649,94,46,593,2023-05-16 19:12:58,4,"Mature",0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,"BioShock Infinite",2013-03-26,FALSE,4.39,5,3792,21,14145,94,12,595,2023-05-19 19:47:27,4,"Mature",0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Red Dead Redemption 2",2018-10-26,FALSE,4.59,5,4524,67,14055,96,19,601,2023-05-18 22:20:18,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,"Borderlands 2",2012-09-18,FALSE,4.02,4,3036,12,13983,89,10,679,2023-05-19 19:47:47,4,"Mature",0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3439,"Life is Strange",2015-01-29,FALSE,4.11,5,3432,25,13978,83,7,523,2023-05-16 11:16:58,4,"Mature",0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13537,"Half-Life 2",2004-11-16,FALSE,4.49,5,3586,16,13227,96,7,551,2023-05-19 13:58:24,4,"Mature",0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4286,"BioShock",2007-08-21,FALSE,4.36,5,3082,23,12857,96,3,637,2023-05-18 19:53:28,4,"Mature",0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,"Limbo",2010-07-21,FALSE,4.15,4,3081,22,12483,88,3,183,2023-05-13 17:35:56,3,"Teen",0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58175,"God of War (2018)",2018-04-20,FALSE,4.58,5,4368,67,12367,94,11,586,2023-05-18 22:20:18,4,"Mature",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Destiny 2",2017-09-06,FALSE,3.55,4,2463,19,12339,82,5,1191,2023-05-16 19:12:14,3,"Teen",1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3070,"Fallout 4",2015-11-09,FALSE,3.8,4,3069,17,12293,84,41,444,2023-05-18 21:40:30,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,"DOOM (2016)",2016-05-13,FALSE,4.38,5,3308,27,12291,85,10,652,2023-05-17 19:08:58,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11859,"Team Fortress 2",2007-10-10,FALSE,3.67,4,2701,18,12023,92,9,515,2023-05-18 01:40:38,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3939,"PAYDAY 2",2013-08-13,FALSE,3.51,4,2005,14,11972,79,9,404,2023-05-18 12:27:08,5,"Adults Only",0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,"Horizon Zero Dawn",2017-02-28,FALSE,4.31,5,3480,37,11743,89,10,616,2023-05-18 17:35:50,3,"Teen",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4459,"Grand Theft Auto IV",2008-04-29,FALSE,4.25,4,2735,16,11537,95,10,489,2023-05-16 19:13:59,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3272,"Rocket League",2015-07-07,FALSE,3.95,4,2657,14,11403,86,20,615,2023-05-19 18:57:09,1,"Everyone",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41494,"Cyberpunk 2077",2020-12-10,FALSE,4.11,5,2197,52,11294,73,25,597,2023-05-18 12:26:49,4,"Mature",1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,"Terraria",2011-05-16,FALSE,4.05,4,2177,13,11252,81,14,296,2023-05-15 22:08:52,3,"Teen",0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
10213,"Dota 2",2013-07-09,FALSE,3.06,3,2546,20,11248,90,14,411,2023-05-18 12:27:05,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,"Warframe",2013-03-25,FALSE,3.42,4,1928,9,11129,73,8,717,2023-05-16 19:12:49,4,"Mature",1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29028,"Metro 2033",2010-03-16,FALSE,3.93,4,2050,2,11035,79,2,564,2023-05-18 20:22:59,4,"Mature",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,"Metal Gear Solid V: The Phantom Pain",2015-09-01,FALSE,4.15,5,2359,15,10884,91,24,522,2023-05-16 19:12:12,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7689,"Rise of the Tomb Raider",2015-11-10,FALSE,4.03,4,2511,12,10803,86,15,660,2023-05-16 23:25:08,0,NA,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,"Batman: Arkham Knight",2015-06-23,FALSE,4.24,4,2407,12,10562,81,20,661,2023-05-15 19:50:29,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23027,"The Walking Dead: Season 1",2012-04-23,FALSE,4.33,5,2262,12,10437,92,8,642,2023-05-16 12:10:12,4,"Mature",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16944,"The Witcher 2: Assassins of Kings Enhanced Edition",2012-04-16,FALSE,4.16,4,1998,7,10405,88,7,689,2023-05-18 19:46:32,4,"Mature",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19103,"Half-Life 2: Lost Coast",2005-10-27,FALSE,3.45,4,1087,2,10318,NA,1,277,2023-05-15 21:49:26,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,"Grand Theft Auto: San Andreas",2004-10-26,FALSE,4.51,5,3436,8,10229,93,2,478,2023-05-18 19:30:11,4,"Mature",0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
11973,"Middle-earth: Shadow of Mordor",2014-09-30,FALSE,3.89,4,2297,11,10219,85,13,641,2023-05-16 08:02:59,4,"Mature",0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17822,"The Witcher: Enhanced Edition Director's Cut",2008-09-16,FALSE,4.07,4,1875,4,10184,86,5,662,2023-05-18 19:46:39,4,"Mature",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4427,"BioShock 2",2010-02-09,FALSE,4.07,4,1789,8,9980,88,3,639,2023-05-18 19:53:32,0,NA,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19710,"Half-Life 2: Episode One",2006-06-01,FALSE,4.38,5,1847,3,9964,87,4,300,2023-05-15 21:46:48,4,"Mature",0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290856,"Apex Legends",2019-02-04,FALSE,3.67,4,2184,19,9892,80,4,651,2023-05-15 21:57:51,3,"Teen",0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19709,"Half-Life 2: Episode Two",2007-10-09,FALSE,4.45,5,1810,4,9862,90,5,296,2023-05-15 21:46:40,4,"Mature",0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10035,"Hitman",2016-03-11,FALSE,3.92,4,1873,3,9794,83,7,562,2023-05-19 19:09:20,5,"Adults Only",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9767,"Hollow Knight",2017-02-23,FALSE,4.41,5,2287,29,9771,88,6,487,2023-05-15 21:45:07,2,"Everyone 10+",0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Little Nightmares",2017-04-27,FALSE,4.04,4,1378,22,9683,81,3,314,2023-05-19 13:09:09,3,"Teen",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4252,"Mirror's Edge",2008-11-11,FALSE,4.07,4,2145,11,9636,81,3,332,2023-05-18 12:27:02,3,"Teen",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,"Dark Souls III",2016-04-11,FALSE,4.4,5,2431,12,9549,89,28,699,2023-05-16 19:16:36,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,"Hotline Miami",2012-10-22,FALSE,4.38,5,2389,10,9542,85,5,290,2023-05-18 12:27:04,0,NA,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,"Outlast",2013-09-03,FALSE,3.72,4,1654,9,9480,80,3,458,2023-05-15 21:40:38,4,"Mature",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,"Deus Ex: Mankind Divided",2016-08-22,FALSE,3.97,4,1872,11,9461,83,8,622,2023-05-19 20:42:31,4,"Mature",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10754,"BioShock Remastered",2016-09-15,FALSE,4.24,5,1288,7,9315,NA,4,254,2023-05-19 19:47:38,4,"Mature",0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58134,"Marvel's Spider-Man",2018-09-07,FALSE,4.46,5,3265,50,9311,87,6,569,2023-05-17 07:58:17,3,"Teen",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4161,"Far Cry 3",2012-11-28,FALSE,4.24,4,2611,14,9306,88,16,619,2023-05-15 21:39:47,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4332,"Spec Ops: The Line",2012-06-26,FALSE,4.09,4,1775,11,9286,76,5,523,2023-05-18 12:27:00,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13668,"Amnesia: The Dark Descent",2010-09-08,FALSE,3.65,4,1137,8,9235,85,2,424,2023-05-15 22:02:23,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11936,"Half-Life 2: Deathmatch",2004-11-01,FALSE,3.27,4,839,1,9194,NA,1,192,2023-05-15 21:49:27,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19487,"Alan Wake",2010-05-14,FALSE,4.1,4,2026,5,9170,83,5,511,2023-05-13 11:39:45,3,"Teen",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4386,"Saints Row: The Third",2011-11-14,FALSE,3.95,4,1889,8,9148,84,14,649,2023-05-19 20:04:20,4,"Mature",0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18080,"Half-Life",1998-11-19,FALSE,4.4,5,2099,12,9078,96,3,459,2023-05-18 19:34:48,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3696,"Wolfenstein: The New Order",2014-05-19,FALSE,4.19,4,2273,11,9052,81,12,670,2023-05-16 21:20:17,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4828,"Borderlands",2009-10-20,FALSE,3.83,4,1927,8,8974,81,10,655,2023-05-15 21:40:15,5,"Adults Only",0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29177,"Detroit: Become Human",2018-05-25,FALSE,4.3,5,2853,43,8939,79,10,478,2023-05-15 21:29:34,4,"Mature",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10533,"Path of Exile",2013-10-23,FALSE,3.64,4,1477,6,8905,86,5,569,2023-05-15 21:49:15,0,NA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,"Stardew Valley",2016-02-25,FALSE,4.41,5,2111,17,8867,89,11,275,2023-05-15 17:39:57,2,"Everyone 10+",0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Prey",2017-05-05,FALSE,4.28,5,2009,21,8796,80,9,624,2023-05-19 20:03:09,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,"Uncharted 4: A Thief’s End",2016-05-10,FALSE,4.5,5,3334,22,8790,93,0,659,2023-05-17 14:22:11,3,"Teen",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10142,"PlayerUnknown’s Battlegrounds",2017-12-20,FALSE,3.29,3,1772,15,8774,81,33,468,2023-05-15 21:47:33,0,NA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9721,"Garry's Mod",2004-12-24,FALSE,3.79,4,1469,11,8773,NA,13,453,2023-05-16 19:12:03,6,"Rating Pending",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17540,"Injustice: Gods Among Us Ultimate Edition",2013-11-12,FALSE,3.52,4,1333,3,8730,80,5,401,2023-05-10 07:46:23,4,"Mature",0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4514,"L.A. Noire",2011-05-17,FALSE,4.16,4,1896,12,8719,83,7,439,2023-05-18 19:58:10,4,"Mature",0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3144,"Super Meat Boy",2010-10-20,FALSE,3.97,4,1653,8,8696,87,3,266,2023-05-19 01:33:57,0,NA,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
13633,"Sid Meier's Civilization V",2010-09-21,FALSE,4.29,4,1867,5,8629,90,26,432,2023-05-18 12:26:56,2,"Everyone 10+",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,"For Honor",2017-02-13,FALSE,3.3,4,1589,6,8626,76,8,703,2023-05-18 12:26:53,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4570,"Dead Space (2008)",2008-10-13,FALSE,4.38,5,2020,12,8583,86,3,697,2023-05-16 12:13:01,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5563,"Fallout: New Vegas",2010-10-19,FALSE,4.44,5,2287,10,8581,84,12,589,2023-05-16 08:02:56,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4248,"Dishonored",2012-09-25,FALSE,4.37,5,2422,15,8549,91,10,674,2023-05-19 12:23:13,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,"Assassin’s Creed IV: Black Flag",2013-10-29,FALSE,4.13,4,2319,13,8546,85,25,697,2023-05-17 20:21:04,4,"Mature",0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10243,"Company of Heroes 2",2013-06-25,FALSE,3.09,4,802,1,8544,80,4,592,2023-05-07 06:14:36,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5583,"Hitman: Absolution",2012-11-19,FALSE,3.73,4,1502,4,8525,79,7,586,2023-05-16 12:12:55,4,"Mature",0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,"Dishonored 2",2016-11-10,FALSE,4.26,4,1789,11,8522,86,12,684,2023-05-16 08:02:54,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12536,"Hellblade: Senua's Sacrifice",2017-08-07,FALSE,4.25,5,2045,34,8516,83,6,463,2023-05-19 15:08:59,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12447,"The Elder Scrolls V: Skyrim Special Edition",2016-10-27,FALSE,4.46,5,1794,6,8514,74,8,446,2023-05-18 21:40:55,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,"Grand Theft Auto: Vice City",2002-10-27,FALSE,4.45,5,2703,7,8492,94,2,367,2023-05-18 19:30:44,4,"Mature",0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3636,"The Last Of Us Remastered",2014-07-29,FALSE,4.69,5,2732,18,8476,95,16,469,2023-05-17 06:44:29,4,"Mature",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,"Mass Effect 2",2010-01-26,FALSE,4.48,5,2755,12,8466,94,21,592,2023-05-18 19:29:54,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11935,"Half-Life Deathmatch: Source",2006-05-01,FALSE,3.24,4,679,1,8394,NA,1,256,2023-05-15 21:49:24,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58812,"Control",2019-08-27,FALSE,4.16,4,1706,28,8343,84,6,374,2023-05-19 19:50:10,4,"Mature",1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50738,"Death Stranding",2019-11-08,FALSE,4.34,5,1815,32,8304,84,10,552,2023-05-19 19:50:57,4,"Mature",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257201,"Star Wars Jedi: Fallen Order",2019-11-15,FALSE,4.14,4,1950,43,8289,80,8,543,2023-05-17 17:56:10,3,"Teen",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9882,"Don't Starve Together",2016-04-21,FALSE,3.78,4,1240,6,8204,83,7,438,2023-05-15 22:02:41,0,NA,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3747,"Metal Gear Solid V: Ground Zeroes",2014-03-18,FALSE,3.89,4,1617,6,8201,80,3,557,2023-05-15 21:31:00,0,NA,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11934,"Counter-Strike: Source",2004-11-01,FALSE,3.74,4,1373,2,8163,88,7,265,2023-05-18 19:50:28,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,"Just Cause 3",2015-11-30,FALSE,3.38,4,1448,7,8161,74,7,561,2023-05-16 19:12:27,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,"Borderlands: The Pre-Sequel",2014-10-13,FALSE,3.55,4,1269,6,8160,75,6,551,2023-05-19 19:48:14,0,NA,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4166,"Mass Effect",2007-11-16,FALSE,4.39,5,2457,12,8121,89,9,514,2023-05-18 19:32:59,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,"Bloodborne",2015-03-24,FALSE,4.41,5,2304,20,8096,92,12,590,2023-05-18 15:00:37,4,"Mature",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
