"id","name","released","tba","rating","rating_top","ratings_count","reviews_text_count","added","metacritic","playtime","suggestions_count","updated","esrb_rating_id","esrb_rating_name","PlayStation 5","Xbox Series S/X","PlayStation 4","PC","PlayStation 3","Xbox 360","Xbox One","Nintendo Switch","Linux","macOS","Android","PS Vita","iOS","Xbox","Web","Wii U","Nintendo 3DS","PlayStation 2","Dreamcast","Classic Macintosh","Nintendo DS","Wii","GameCube","Nintendo 64","PlayStation","Game Boy Advance"
108,"Mortal Kombat X",2015-04-07,FALSE,3.86,4,1950,5,8052,76,7,728,2023-05-18 20:11:34,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,"Bastion",2011-07-20,FALSE,4.16,4,1579,10,7932,86,4,547,2023-05-14 09:36:21,0,NA,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,"Metro: Last Light Redux",2014-08-25,FALSE,4.13,4,1463,10,7912,76,6,580,2023-05-18 20:23:33,0,NA,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,"Journey",2012-03-13,FALSE,4.33,5,2308,9,7886,92,2,215,2023-05-17 15:08:59,0,NA,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19301,"Counter-Strike",2000-11-01,FALSE,4.04,4,1434,2,7877,88,3,486,2023-05-18 19:50:24,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4513,"Just Cause 2",2010-03-23,FALSE,3.6,4,1244,3,7849,84,3,567,2023-05-12 21:32:31,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13535,"Left 4 Dead",2008-11-17,FALSE,4.11,4,1538,7,7822,89,5,583,2023-05-18 19:49:58,4,"Mature",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,"Mad Max",2015-08-31,FALSE,3.76,4,1604,11,7819,73,11,557,2023-05-11 17:45:53,4,"Mature",0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3603,"Metro 2033 Redux",2014-08-25,FALSE,4.09,4,1677,10,7813,88,6,799,2023-05-15 21:39:53,4,"Mature",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11142,"BioShock 2 Remastered",2016-09-15,FALSE,4.01,4,908,2,7787,83,4,428,2023-05-19 19:47:16,4,"Mature",0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10141,"NieR:Automata",2017-03-17,FALSE,4.38,5,1915,24,7763,86,14,633,2023-05-15 21:31:52,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326292,"Fall Guys: Ultimate Knockout",2020-08-04,FALSE,3.74,4,1167,15,7757,80,5,176,2023-05-15 21:47:50,1,"Everyone",0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46889,"Monster Hunter: World",2018-01-26,FALSE,4.02,5,1524,18,7756,89,15,584,2023-05-18 13:29:52,3,"Teen",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13910,"XCOM: Enemy Unknown",2012-10-09,FALSE,4.2,4,1480,5,7676,89,13,493,2023-05-10 09:48:44,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5525,"Brutal Legend",2009-10-12,FALSE,3.65,4,1031,3,7603,80,5,652,2023-05-13 17:37:04,0,NA,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18240,"Brothers: A Tale of Two Sons",2013-08-07,FALSE,4.19,5,1525,4,7597,90,3,607,2023-05-15 19:53:55,3,"Teen",0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22509,"Minecraft",2009-05-10,FALSE,4.43,5,2571,24,7545,83,26,342,2023-05-18 17:52:53,2,"Everyone 10+",0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
480,"Resident Evil 7: Biohazard",2017-01-23,FALSE,4.32,5,1717,15,7528,85,10,274,2023-05-15 21:32:26,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,"Titanfall 2",2016-10-28,FALSE,4.31,5,1869,26,7507,87,5,611,2023-05-15 21:33:03,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,"Heavy Rain",2010-02-23,FALSE,4.09,4,2245,12,7496,80,4,407,2023-05-15 21:33:10,0,NA,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10065,"Cities: Skylines",2015-03-10,FALSE,4.13,4,1378,6,7476,85,8,423,2023-05-15 19:51:09,1,"Everyone",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17576,"Batman: Arkham City - Game of the Year Edition",2012-09-07,FALSE,4.39,5,1352,3,7429,91,9,677,2023-05-11 17:48:49,3,"Teen",0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,"Mafia II",2010-08-24,FALSE,4.22,4,1957,6,7413,77,13,563,2023-05-15 19:55:55,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,"Psychonauts",2005-04-01,FALSE,4.03,5,901,10,7408,87,4,428,2023-05-13 15:25:33,3,"Teen",0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
28179,"SEGA Mega Drive and Genesis Classics",2010-06-01,FALSE,3,4,543,0,7406,76,2,377,2023-05-15 21:47:42,3,"Teen",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10989,"Paladins",2016-09-15,FALSE,3.09,3,1309,2,7388,78,6,528,2023-05-16 19:11:49,3,"Teen",0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Middle-earth: Shadow of War",2017-09-27,FALSE,3.85,4,1238,6,7374,82,13,375,2023-05-16 10:46:02,4,"Mature",0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17572,"Batman: Arkham Asylum Game of the Year Edition",2010-03-26,FALSE,4.38,5,1481,3,7355,91,8,527,2023-05-14 08:24:27,0,NA,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3687,"Watch Dogs",2014-05-27,FALSE,3.57,4,1972,6,7354,77,18,642,2023-05-18 19:56:28,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23585,"Far Cry 5",2018-03-27,FALSE,3.71,4,1899,25,7349,80,18,379,2023-05-17 06:43:54,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4280,"Max Payne 3",2012-05-15,FALSE,4.25,4,1754,8,7349,87,11,616,2023-05-17 12:43:03,4,"Mature",0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51329,"Shadow of the Tomb Raider",2018-09-14,FALSE,3.9,4,1460,9,7286,78,10,639,2023-05-17 06:41:32,4,"Mature",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13554,"Fallout",1997-09-30,FALSE,4.2,5,1124,4,7274,89,1,575,2023-05-17 17:34:31,0,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1450,"INSIDE",2016-06-28,FALSE,4.39,5,2283,24,7257,87,4,247,2023-05-19 19:57:03,3,"Teen",0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,"The Darkness II",2012-02-07,FALSE,3.71,4,1024,2,7249,77,3,667,2023-05-16 16:07:27,4,"Mature",0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3931,"Saints Row IV",2013-08-20,FALSE,3.83,4,1499,7,7236,86,13,570,2023-05-16 08:27:39,4,"Mature",0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,"Alien: Isolation",2014-10-05,FALSE,4.19,5,1333,4,7220,81,5,522,2023-05-19 12:15:23,4,"Mature",0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274755,"Hades",2020-09-17,FALSE,4.46,5,1593,27,7218,93,9,582,2023-05-16 20:57:39,3,"Teen",1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2819,"Firewatch",2016-02-08,FALSE,4.3,5,2241,22,7216,81,5,399,2023-05-18 21:52:08,4,"Mature",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502,"Darksiders",2010-01-27,FALSE,3.76,4,1133,3,7208,83,3,656,2023-05-18 22:41:46,4,"Mature",0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11147,"ARK: Survival Of The Fittest",2016-03-15,FALSE,2.65,3,463,0,7195,NA,1,325,2023-05-15 21:57:42,3,"Teen",0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13627,"Undertale",2015-09-14,FALSE,4.34,5,1660,18,7190,92,5,127,2023-05-16 21:23:09,2,"Everyone 10+",0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28568,"Assassin's Creed II",2009-11-17,FALSE,4.42,5,2559,14,7189,89,14,628,2023-05-18 19:31:25,4,"Mature",0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,"Transistor",2014-05-20,FALSE,4.18,5,1399,11,7174,83,4,488,2023-05-17 20:42:35,3,"Teen",0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58616,"Assassin's Creed Odyssey",2018-10-05,FALSE,4.01,4,1833,20,7158,85,33,635,2023-05-18 19:51:57,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58654,"Hitman 2",2018-11-13,FALSE,4.04,4,1128,5,7050,83,5,289,2023-05-15 21:48:53,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8488,"Tom Clancy's Rainbow Six Siege",2015-12-01,FALSE,3.91,4,1404,9,7043,75,31,462,2023-05-15 21:33:59,3,"Teen",1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50734,"Sekiro: Shadows Die Twice",2019-03-22,FALSE,4.37,5,1827,23,7034,90,14,516,2023-05-15 21:44:25,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45969,"Warhammer: Vermintide 2",2018-03-08,FALSE,3.64,4,676,6,7012,82,7,251,2023-05-15 21:47:29,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9743,"Unturned",2014-07-07,FALSE,2.7,3,1001,1,6991,NA,3,251,2023-05-15 22:03:53,3,"Teen",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,"Batman: Arkham Origins",2013-10-25,FALSE,3.94,4,1435,11,6986,74,12,598,2023-05-10 08:17:40,3,"Teen",0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28154,"Cuphead",2017-09-29,FALSE,4.38,5,1809,26,6948,87,5,489,2023-05-16 21:23:34,0,NA,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28153,"Assassin's Creed Origins",2017-10-27,FALSE,3.99,4,1852,21,6936,81,30,320,2023-05-18 19:52:56,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28201,"Metro Exodus",2019-02-13,FALSE,4.15,4,1465,11,6923,81,6,616,2023-05-18 20:23:45,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,"Layers of Fear",2016-02-16,FALSE,3.53,4,1041,4,6922,72,3,549,2023-05-15 03:42:22,4,"Mature",0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11052,"Titan Quest Anniversary Edition",2016-08-31,FALSE,3.81,4,706,5,6900,NA,5,506,2023-05-15 22:00:28,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,"GRID 2",2013-05-27,FALSE,3.29,4,781,0,6899,80,4,402,2023-05-15 21:45:51,2,"Everyone 10+",0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,"Battlefield 1",2016-10-21,FALSE,3.82,4,1777,7,6899,88,5,615,2023-05-17 13:33:53,0,NA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9810,"ARK: Survival Evolved",2015-06-02,FALSE,3.04,3,562,2,6881,70,6,601,2023-05-19 19:45:40,0,NA,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,"The Wolf Among Us",2013-10-10,FALSE,4.38,5,1930,14,6877,82,9,527,2023-05-19 20:09:30,4,"Mature",0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,"No Man's Sky",2016-08-09,FALSE,3.69,4,1393,8,6849,75,14,727,2023-05-15 21:34:12,3,"Teen",1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15002,"The Stanley Parable",2013-10-17,FALSE,4.38,5,1869,9,6832,88,3,160,2023-05-19 20:09:17,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,"War Thunder",2013-08-15,FALSE,3.22,4,928,4,6805,81,6,532,2023-05-16 12:12:28,3,"Teen",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10340,"Crusader Kings II",2012-02-14,FALSE,3.59,4,696,2,6798,82,3,503,2023-05-10 09:28:32,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,"Far Cry 4",2014-11-18,FALSE,3.81,4,1697,12,6788,80,18,493,2023-05-15 21:13:31,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,"Deus Ex: Human Revolution - Director's Cut",2013-10-22,FALSE,4.29,5,1273,6,6754,91,6,602,2023-05-15 19:53:37,4,"Mature",0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4527,"Call of Duty: Modern Warfare 2",2009-11-10,FALSE,4.26,4,1851,5,6709,86,22,626,2023-05-16 19:14:32,0,NA,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3853,"Trine 2: Complete Story",2013-06-05,FALSE,3.72,4,859,2,6709,84,4,562,2023-05-15 22:06:33,0,NA,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13461,"Resident Evil 5",2009-03-03,FALSE,3.81,4,1449,5,6701,86,11,668,2023-05-14 09:35:20,4,"Mature",0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,"XCOM 2",2016-02-04,FALSE,4.09,4,1216,8,6699,88,15,636,2023-05-11 17:43:16,3,"Teen",0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9830,"Brawlhalla",2014-04-30,FALSE,3.22,4,997,5,6687,NA,2,378,2023-05-15 22:02:27,2,"Everyone 10+",0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13305,"Assassin’s Creed III",2012-10-30,FALSE,3.74,4,1943,12,6673,80,22,447,2023-05-17 20:20:53,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12024,"Insurgency",2014-01-22,FALSE,3.42,4,908,3,6671,74,4,549,2023-05-15 21:58:56,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,"Saints Row 2",2008-10-14,FALSE,3.56,4,834,2,6663,78,2,511,2023-05-16 08:27:20,4,"Mature",0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58777,"DOOM Eternal",2020-03-20,FALSE,4.37,5,1182,21,6637,86,12,658,2023-05-19 07:30:13,4,"Mature",1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11435,"Viscera Cleanup Detail: Shadow Warrior",2013-09-26,FALSE,2.58,3,551,0,6634,NA,2,463,2023-05-03 21:35:21,4,"Mature",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58751,"Halo Infinite",2021-12-08,FALSE,3.69,4,593,9,6585,84,2,875,2023-05-14 21:12:18,3,"Teen",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17959,"Ori and the Blind Forest: Definitive Edition",2016-04-27,FALSE,4.43,5,1541,18,6574,88,6,486,2023-05-16 20:45:48,1,"Everyone",0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544,"Red Dead Redemption",2010-05-18,FALSE,4.43,5,1930,6,6559,95,7,440,2023-05-16 21:20:31,4,"Mature",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,"SOMA",2015-09-21,FALSE,4.15,5,1300,8,6510,84,6,468,2023-05-15 19:49:49,4,"Mature",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10560,"Total War: SHOGUN 2",2011-03-14,FALSE,3.59,4,566,1,6505,90,5,649,2023-05-14 09:01:19,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18613,"Counter-Strike: Condition Zero",2004-03-01,FALSE,3.14,3,753,1,6502,65,1,417,2023-05-18 19:50:32,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,"Shadowrun Returns",2013-07-24,FALSE,3.49,4,684,1,6496,76,4,562,2023-05-07 06:44:32,0,NA,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13268,"Amnesia: A Machine for Pigs",2013-09-09,FALSE,3.24,4,627,4,6483,72,2,337,2023-05-11 15:53:35,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10061,"Watch Dogs 2",2016-11-28,FALSE,3.84,4,1564,8,6483,79,17,553,2023-05-15 21:35:59,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766,"Thief",2014-02-25,FALSE,3.25,3,1161,1,6470,70,5,653,2023-05-13 13:38:42,4,"Mature",0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,"Call of Duty: Black Ops III",2015-11-06,FALSE,3.25,3,1379,3,6458,73,15,556,2023-05-16 19:14:23,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51325,"The Last of Us Part II",2020-06-19,FALSE,4.41,5,1626,57,6457,93,0,599,2023-05-15 17:37:35,4,"Mature",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,"FEZ",2012-04-13,FALSE,3.99,4,1112,5,6442,91,2,154,2023-05-15 21:36:11,1,"Everyone",0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
432,"Grand Theft Auto III",2001-10-22,FALSE,4.16,4,1455,7,6440,93,2,444,2023-05-16 12:12:12,4,"Mature",0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
28202,"Wolfenstein II: The New Colossus",2017-10-25,FALSE,4.09,4,1588,12,6411,86,11,617,2023-05-11 17:45:19,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28492,"Dead Island",2011-09-06,FALSE,3.47,4,1251,4,6408,74,7,533,2023-05-16 12:12:09,4,"Mature",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18272,"Magicka",2011-01-25,FALSE,3.81,4,1022,4,6396,74,5,596,2023-05-18 21:41:19,0,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,"Lara Croft and the Temple of Osiris",2014-12-08,FALSE,3.11,4,618,0,6384,73,2,646,2023-05-13 13:31:16,0,NA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262382,"Disco Elysium",2019-10-14,FALSE,4.43,5,984,7,6381,91,6,614,2023-05-15 17:37:21,4,"Mature",1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10548,"Darksiders Warmastered Edition",2016-11-29,FALSE,3.68,4,873,4,6357,79,5,655,2023-05-19 19:50:49,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19590,"Ori and the Blind Forest",2015-03-10,FALSE,4.4,5,1362,3,6355,88,6,526,2023-05-15 21:45:05,1,"Everyone",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356714,"Among Us",2018-07-25,FALSE,3.85,4,1115,15,6342,82,4,142,2023-05-19 19:45:18,2,"Everyone 10+",0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,"This War of Mine",2014-11-14,FALSE,4.06,4,1115,2,6337,83,4,483,2023-05-11 15:52:40,4,"Mature",0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17352,"Killing Floor",2009-05-14,FALSE,3.44,4,788,1,6328,72,5,577,2023-05-16 08:27:25,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990,"The Last Of Us",2013-06-14,FALSE,4.58,5,2846,24,6308,95,15,617,2023-05-18 22:20:19,4,"Mature",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4639,"Dragon Age: Origins",2009-11-03,FALSE,4.4,5,1763,5,6229,91,8,644,2023-05-18 19:31:32,4,"Mature",0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
