"id","name","released","tba","rating","rating_top","ratings_count","reviews_text_count","added","metacritic","playtime","suggestions_count","updated","esrb_rating_id","esrb_rating_name","PlayStation 5","Xbox Series S/X","PlayStation 4","PC","PlayStation 3","Xbox 360","Xbox One","Nintendo Switch","Linux","macOS","Android","PS Vita","iOS","Xbox","Web","Wii U","Nintendo 3DS","PlayStation 2","Dreamcast","Classic Macintosh","Nintendo DS","Wii","GameCube","Nintendo 64","PlayStation","Game Boy Advance"
865,"Call of Duty: Black Ops",2010-11-09,FALSE,4.03,4,1659,9,6227,81,9,676,2023-05-18 20:11:41,4,"Mature",0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
5703,"Uncharted 3: Drake's Deception",2011-11-01,FALSE,4.37,5,1820,8,6217,92,12,640,2023-05-14 08:59:29,3,"Teen",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3757,"South Park: The Stick of Truth",2014-03-04,FALSE,4.22,4,1529,8,6208,84,12,280,2023-05-18 21:41:27,4,"Mature",0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,"Papers, Please",2013-08-08,FALSE,4.36,5,1564,7,6195,85,4,233,2023-05-16 21:23:12,4,"Mature",0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,"DiRT Rally",2015-12-07,FALSE,3.7,4,637,1,6190,86,4,409,2023-05-15 22:03:47,0,NA,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28172,"Kingdom Come: Deliverance",2018-02-13,FALSE,4.02,4,1241,9,6181,71,10,632,2023-05-18 20:08:09,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43877,"Quake Champions",2017-08-22,FALSE,3.26,4,961,2,6175,NA,2,322,2023-05-16 19:12:51,4,"Mature",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3771,"Rayman Legends",2013-08-29,FALSE,4.16,4,1463,10,6157,89,5,478,2023-05-17 20:27:13,2,"Everyone 10+",0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10297,"Sid Meier’s Civilization VI",2016-10-20,FALSE,4.16,4,1244,7,6148,88,15,386,2023-05-16 12:12:07,2,"Everyone 10+",0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,"Chivalry: Medieval Warfare",2012-10-16,FALSE,3.4,4,793,2,6130,79,4,636,2023-05-11 15:54:40,0,NA,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,"Call of Juarez: Gunslinger",2013-05-14,FALSE,3.8,4,719,4,6119,79,5,631,2023-05-15 16:06:36,0,NA,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8146,"Assassin's Creed Unity",2014-11-11,FALSE,3.61,4,1525,16,6099,71,16,481,2023-05-17 20:19:22,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11726,"Dead Cells",2018-08-07,FALSE,4.25,4,1510,18,6091,88,10,336,2023-05-15 21:37:18,3,"Teen",0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4954,"Castle Crashers",2008-08-27,FALSE,3.9,4,1140,4,6076,84,4,455,2023-05-14 09:01:36,3,"Teen",0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,"Halo: The Master Chief Collection",2014-11-11,FALSE,4.25,5,1016,4,6076,85,6,609,2023-05-13 13:31:55,0,NA,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15859,"Star Wars: Knights of the Old Republic",2003-07-15,FALSE,4.39,5,1343,4,6071,88,2,510,2023-05-15 21:37:27,4,"Mature",0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3932,"The Bureau: XCOM Declassified",2013-08-20,FALSE,3.03,3,623,1,6065,66,3,507,2023-05-07 06:44:43,0,NA,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56184,"Resident Evil 4 (2005)",2005-01-11,FALSE,4.39,5,1617,8,6061,83,5,487,2023-05-18 02:25:57,4,"Mature",0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
19384,"The Binding of Isaac",2011-09-28,FALSE,3.9,4,1081,4,6055,84,5,159,2023-05-15 21:47:06,0,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,"Darkest Dungeon",2016-01-18,FALSE,4.2,4,1218,4,6030,84,8,508,2023-05-16 08:27:14,3,"Teen",0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10419,"Subnautica",2018-01-23,FALSE,4.24,5,1296,14,6025,83,10,838,2023-05-16 14:14:50,2,"Everyone 10+",1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18241,"DmC: Devil May Cry",2013-01-15,FALSE,4.02,4,1421,8,6024,85,6,1094,2023-05-15 21:37:40,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9475,"Don't Starve",2013-04-22,FALSE,3.86,4,1031,3,6024,79,4,414,2023-05-13 17:38:10,3,"Teen",0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4550,"Dead Space 2",2011-01-25,FALSE,4.36,5,1271,3,6013,87,5,648,2023-05-16 12:12:04,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28623,"Batman: Arkham City",2011-10-18,FALSE,4.42,5,1932,12,6005,94,20,606,2023-05-13 11:45:35,3,"Teen",0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5562,"Fallout 3",2008-10-28,FALSE,4.08,4,1761,6,5984,91,4,640,2023-05-15 21:37:54,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19542,"Half-Life: Blue Shift",2001-06-01,FALSE,3.72,4,681,2,5975,71,2,183,2023-05-11 15:56:37,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21265,"Half-Life: Opposing Force",1999-11-01,FALSE,3.85,4,667,1,5969,NA,3,255,2023-05-11 15:56:48,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6617,"Quantum Break",2016-04-05,FALSE,3.92,4,1209,13,5963,66,6,511,2023-05-12 10:28:55,4,"Mature",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,"Fallout Shelter",2015-06-15,FALSE,3.44,4,1360,3,5951,63,3,371,2023-05-18 21:41:43,3,"Teen",0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10073,"Divinity: Original Sin 2",2017-09-14,FALSE,4.4,5,1417,12,5936,95,21,321,2023-05-15 16:05:51,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22571,"Black Desert Online",2014-12-01,FALSE,2.98,3,548,0,5926,73,4,566,2023-05-15 21:47:39,3,"Teen",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3486,"Syberia",2002-05-28,FALSE,3.93,4,724,4,5919,82,3,535,2023-05-08 22:08:41,3,"Teen",0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1774,"Grim Fandango Remastered",2015-01-26,FALSE,4,5,868,4,5887,84,5,551,2023-04-29 22:42:46,3,"Teen",0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59359,"A Plague Tale: Innocence",2019-05-13,FALSE,4.15,4,1281,22,5867,82,6,582,2023-05-19 19:45:28,4,"Mature",1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,"Beyond: Two Souls",2013-10-08,FALSE,3.78,4,1605,9,5845,73,4,502,2023-05-07 20:05:59,4,"Mature",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,"Battlefield 4",2013-10-29,FALSE,3.93,4,1436,5,5841,81,6,641,2023-05-17 13:33:35,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,"Mafia III",2016-10-06,FALSE,3.14,3,1261,6,5839,62,10,504,2023-05-15 19:46:08,4,"Mature",0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326243,"Elden Ring",2022-02-25,FALSE,4.41,5,835,23,5821,95,59,571,2023-05-19 12:30:51,4,"Mature",1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"What Remains of Edith Finch",2017-04-23,FALSE,4.39,5,1830,16,5821,89,3,299,2023-05-18 19:32:09,3,"Teen",0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17126,"Torchlight II",2012-09-20,FALSE,3.84,4,1006,5,5811,88,10,534,2023-05-19 20:10:13,3,"Teen",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21924,"Call of Duty: WWII",2017-11-03,FALSE,3.52,4,1067,10,5808,77,6,466,2023-05-11 15:50:08,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,"Goat Simulator",2014-04-01,FALSE,3.17,3,1095,2,5804,62,3,480,2023-05-15 21:40:42,0,NA,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19365,"Homefront",2011-03-15,FALSE,2.95,3,752,5,5792,70,2,624,2023-05-16 12:12:00,4,"Mature",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17875,"Guacamelee! Super Turbo Championship Edition",2014-07-01,FALSE,3.56,4,790,2,5785,86,3,416,2023-05-13 13:32:06,2,"Everyone 10+",0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2873,"The Witness",2016-01-25,FALSE,4.01,4,1199,10,5752,87,4,461,2023-05-15 19:48:19,0,NA,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58755,"Devil May Cry 5",2019-03-08,FALSE,4.24,5,1375,17,5731,88,9,461,2023-05-18 12:48:05,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3892,"Sniper Elite V2",2012-05-01,FALSE,3.4,4,779,2,5716,66,4,701,2023-05-13 06:40:52,4,"Mature",0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14348,"Dying Light: The Following - Enhanced Edition",2015-01-26,FALSE,4.15,4,958,2,5710,87,17,677,2023-05-16 19:13:34,0,NA,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,"Ratchet & Clank (2016)",2016-04-12,FALSE,4.05,4,1381,13,5709,85,18,507,2023-05-12 21:18:39,2,"Everyone 10+",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7819,"SUPERHOT",2016-02-24,FALSE,4.21,4,1392,14,5707,82,4,172,2023-05-17 16:33:06,3,"Teen",0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2733,"Broforce",2015-10-15,FALSE,4,4,1222,7,5694,83,6,372,2023-05-15 22:04:18,0,NA,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,"Yakuza 0",2015-03-12,FALSE,4.37,5,987,12,5693,85,8,468,2023-05-16 19:15:58,4,"Mature",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16112,"Sleeping Dogs: Definitive Edition",2014-10-08,FALSE,4.13,4,1045,5,5684,76,6,628,2023-05-16 12:11:58,4,"Mature",0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,"FTL: Faster Than Light",2012-09-14,FALSE,4.26,5,894,3,5675,84,6,429,2023-05-13 20:33:55,2,"Everyone 10+",0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,"inFAMOUS Second Son",2014-03-21,FALSE,3.9,4,1553,8,5654,80,0,633,2023-05-11 17:44:01,3,"Teen",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11276,"Call of Duty: Modern Warfare 3",2011-11-08,FALSE,3.76,4,1459,3,5640,85,8,651,2023-05-18 20:12:03,4,"Mature",0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15834,"The Walking Dead: Season 2",2013-12-16,FALSE,4.04,4,1358,3,5637,80,10,617,2023-05-16 22:29:54,4,"Mature",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28559,"Dragon Age: Inquisition",2014-11-18,FALSE,3.79,4,1419,4,5636,86,4,672,2023-05-17 17:54:50,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16113,"Sleeping Dogs",2012-08-14,FALSE,4.13,4,1218,3,5631,81,14,636,2023-05-16 16:07:25,4,"Mature",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4440,"Deus Ex: Human Revolution",2011-08-22,FALSE,4.36,5,1437,8,5627,89,17,507,2023-05-18 19:45:26,4,"Mature",0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,"Tom Clancy’s The Division",2016-03-07,FALSE,3.7,4,1273,3,5583,80,27,651,2023-05-14 08:15:27,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29338,"Days Gone",2019-04-26,FALSE,3.93,4,1144,10,5579,74,9,640,2023-05-13 17:40:27,4,"Mature",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,"Resident Evil 6",2012-10-02,FALSE,3.42,4,1152,9,5579,67,8,615,2023-05-15 14:25:46,4,"Mature",0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3408,"Hotline Miami 2: Wrong Number",2015-03-09,FALSE,4.27,5,1185,5,5578,72,7,231,2023-05-16 18:58:28,4,"Mature",0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5159,"Resident Evil 2 (1998)",1998-01-21,FALSE,4.33,5,852,2,5541,90,12,593,2023-05-14 09:35:12,4,"Mature",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
274762,"The Outer Worlds",2019-10-25,FALSE,3.88,4,1326,24,5526,80,7,425,2023-05-19 20:08:58,0,NA,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58753,"Forza Horizon 4",2018-10-02,FALSE,4.37,5,1486,10,5515,90,13,447,2023-05-16 21:21:01,1,"Everyone",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16209,"Kingdom: Classic",2015-09-21,FALSE,3.38,4,539,0,5515,74,4,395,2023-05-15 21:47:41,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16343,"A Story About My Uncle",2014-05-27,FALSE,3.16,4,606,2,5470,73,3,477,2023-05-13 13:32:36,2,"Everyone 10+",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,"Bayonetta",2009-06-23,FALSE,4.3,5,1072,7,5468,90,5,690,2023-05-12 21:24:51,4,"Mature",0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3209,"Until Dawn",2015-08-25,FALSE,4.1,4,1618,11,5465,79,14,520,2023-05-11 17:44:07,4,"Mature",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13194,"To the Moon",2011-01-10,FALSE,4.28,5,1034,2,5452,81,4,315,2023-05-11 17:53:50,1,"Everyone",0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
750,"FINAL FANTASY XV",2016-11-29,FALSE,3.88,4,1336,13,5442,82,5,524,2023-05-16 18:58:52,3,"Teen",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4573,"PAYDAY The Heist",2011-10-18,FALSE,3.33,4,735,4,5439,76,4,566,2023-05-15 22:06:39,5,"Adults Only",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18336,"Alan Wake's American Nightmare",2012-02-22,FALSE,3.4,4,758,2,5438,73,3,452,2023-05-18 20:39:36,0,NA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28199,"Ori and the Will of the Wisps",2020-03-10,FALSE,4.47,5,1070,12,5435,91,11,415,2023-05-15 21:45:32,1,"Everyone",0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,"Overcooked",2016-08-01,FALSE,4.08,4,1262,7,5412,81,4,323,2023-05-19 20:01:29,1,"Everyone",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14446,"Call of Duty: Black Ops II",2012-11-13,FALSE,3.95,4,1272,4,5392,74,6,596,2023-05-16 19:13:44,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4123,"Batman: Arkham Asylum",2009-08-25,FALSE,4.42,5,2062,16,5389,91,12,630,2023-05-13 11:30:47,3,"Teen",0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23322,"Surviving Mars",2018-03-14,FALSE,3.49,4,425,0,5378,75,4,246,2023-05-19 20:06:42,2,"Everyone 10+",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12756,"Warhammer 40,000: Space Marine",2011-09-05,FALSE,3.45,4,673,1,5362,74,5,698,2023-05-11 17:47:47,5,"Adults Only",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22781,"Syberia 2",2004-03-28,FALSE,3.9,4,512,0,5358,80,5,580,2023-05-08 22:09:09,3,"Teen",0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
11686,"POSTAL 2",2003-04-13,FALSE,3.89,4,930,3,5353,59,4,455,2023-05-16 12:11:50,5,"Adults Only",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28152,"STAR WARS Battlefront II",2017-11-17,FALSE,3.57,4,1252,10,5349,74,5,575,2023-05-12 21:23:02,3,"Teen",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22511,"The Legend of Zelda: Breath of the Wild",2017-03-03,FALSE,4.55,5,2699,41,5343,97,121,298,2023-05-17 14:22:10,2,"Everyone 10+",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14512,"Age of Wonders III",2014-03-31,FALSE,2.94,4,420,0,5318,80,4,527,2023-05-15 21:49:13,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42895,"Assassin's Creed Syndicate",2015-10-13,FALSE,3.68,4,1360,9,5289,74,23,661,2023-05-17 20:19:50,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306124,"Borderlands Game of the Year Enhanced",2019-04-03,FALSE,3.8,4,958,4,5284,78,3,683,2023-05-13 13:40:35,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,"Dark Souls II: Scholar of the First Sin",2015-04-01,FALSE,4.14,4,1064,3,5264,79,24,694,2023-05-18 21:42:06,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14962,"Dark Souls: Prepare To Die Edition",2012-08-23,FALSE,4.35,5,1181,4,5258,85,14,665,2023-05-18 21:42:11,4,"Mature",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9609,"Euro Truck Simulator 2",2012-10-19,FALSE,4.1,4,786,3,5256,79,11,447,2023-05-15 22:06:18,1,"Everyone",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094,"Metal Gear Rising: Revengeance",2013-02-19,FALSE,4.23,4,1104,5,5242,83,6,647,2023-05-16 18:59:26,4,"Mature",0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20406,"Team Fortress Classic",1999-04-01,FALSE,2.95,4,353,1,5238,NA,1,250,2023-05-11 15:56:51,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,"SMITE",2015-08-19,FALSE,3.07,3,747,0,5235,83,3,643,2023-05-16 19:12:18,0,NA,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18183,"Company of Heroes",2006-09-11,FALSE,3.65,4,529,4,5205,93,7,434,2023-05-18 14:11:08,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13913,"Deus Ex: Game of the Year Edition",2000-06-22,FALSE,4.13,5,525,0,5181,90,1,411,2023-05-16 12:11:49,4,"Mature",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5193,"Oddworld: Abe's Oddysee",1997-09-19,FALSE,3.53,4,531,2,5160,NA,3,535,2023-05-16 21:31:53,3,"Teen",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58617,"Borderlands 3",2019-09-13,FALSE,3.9,4,787,12,5123,83,10,935,2023-05-19 19:48:02,4,"Mature",1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19569,"Hitman: Blood Money",2006-05-29,FALSE,4.3,5,942,1,5118,82,2,478,2023-05-19 16:32:41,0,NA,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
