"id","name","released","tba","rating","rating_top","ratings_count","reviews_text_count","added","metacritic","playtime","suggestions_count","updated","esrb_rating_id","esrb_rating_name","PlayStation 5","Xbox Series S/X","PlayStation 4","PC","PlayStation 3","Xbox 360","Xbox One","Nintendo Switch","Linux","macOS","Android","PS Vita","iOS","Xbox","Web","Wii U","Nintendo 3DS","PlayStation 2","Dreamcast","Classic Macintosh","Nintendo DS","Wii","GameCube","Nintendo 64","PlayStation","Game Boy Advance"
50778,"A Way Out",2018-03-23,FALSE,4.12,4,1399,18,5115,78,5,492,2023-05-17 17:56:20,4,"Mature",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42187,"The Sims 4",2014-09-02,FALSE,3.68,4,966,6,5095,67,3,443,2023-05-17 17:55:59,3,"Teen",0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58550,"Ghost of Tsushima",2020-07-17,FALSE,4.46,5,840,17,5087,83,0,444,2023-05-15 17:37:24,4,"Mature",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,"Half-Life: Source",2004-06-01,FALSE,3.77,4,512,4,5083,NA,1,224,2023-05-16 12:11:41,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15426,"Black Mesa",2020-03-06,FALSE,4.34,5,927,5,5075,86,6,516,2023-05-16 16:07:21,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22121,"Celeste",2018-01-25,FALSE,4.42,5,1490,35,5074,91,6,629,2023-05-16 18:59:56,2,"Everyone 10+",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5578,"Race Driver: Grid",2008-06-03,FALSE,3.63,4,494,0,5054,87,1,404,2023-05-08 13:48:08,0,NA,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13247,"Human: Fall Flat",2016-07-22,FALSE,3.83,4,932,5,5038,70,5,219,2023-05-13 13:35:49,1,"Everyone",0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,"LEGO The Lord of the Rings",2012-09-28,FALSE,3.5,4,563,2,5037,80,2,537,2023-05-11 17:53:25,2,"Everyone 10+",0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
3368,"Titan Souls",2015-04-13,FALSE,3.36,4,486,2,5032,74,1,300,2023-05-13 13:37:16,0,NA,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14016,"Tropico 4",2011-08-24,FALSE,3.48,4,486,0,5026,78,4,523,2023-04-19 16:11:50,0,NA,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9671,"Rust",2018-02-09,FALSE,3.39,4,771,2,5015,66,13,487,2023-05-15 22:04:37,4,"Mature",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11312,"The Long Dark",2014-09-22,FALSE,3.92,4,763,2,5014,76,5,385,2023-05-19 20:08:27,3,"Teen",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30899,"Mafia: The City of Lost Heaven",2002-08-28,FALSE,4.38,5,1137,4,5007,88,2,424,2023-05-15 21:47:34,4,"Mature",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17857,"S.T.A.L.K.E.R.: Shadow of Chernobyl",2007-03-19,FALSE,4.3,5,1161,1,4999,82,3,585,2023-05-18 20:11:10,5,"Adults Only",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9793,"Guns of Icarus Online",2012-09-30,FALSE,2.6,3,388,0,4998,64,4,522,2023-05-15 21:49:02,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,"The Binding of Isaac: Rebirth",2014-11-03,FALSE,4.33,5,1053,7,4996,86,32,197,2023-05-11 17:51:46,4,"Mature",0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
17803,"Ryse: Son of Rome",2013-11-22,FALSE,3.57,4,879,7,4994,61,6,719,2023-05-16 12:11:36,4,"Mature",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9966,"Dead by Daylight",2016-06-14,FALSE,3.49,4,867,9,4984,72,8,1051,2023-05-16 12:49:25,4,"Mature",1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45821,"Frostpunk",2018-04-24,FALSE,4.18,4,887,8,4983,85,6,372,2023-05-13 20:32:58,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,"Wolfenstein: The Old Blood",2015-05-04,FALSE,4,4,1027,5,4983,76,7,675,2023-05-11 15:52:24,0,NA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9600,"The Forest",2018-04-30,FALSE,3.76,4,770,3,4982,NA,8,406,2023-05-15 22:06:13,4,"Mature",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5161,"Braid",2008-08-06,FALSE,4.17,5,932,5,4963,92,2,516,2023-05-01 08:17:40,2,"Everyone 10+",0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16359,"Divinity: Original Sin - Enhanced Edition",2015-10-27,FALSE,4.28,5,932,4,4959,94,8,404,2023-05-15 19:48:50,4,"Mature",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15274,"Jotun: Valhalla Edition",2015-09-29,FALSE,3.07,4,486,3,4959,79,3,459,2023-05-19 19:57:16,3,"Teen",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10449,"Darksiders II Deathinitive Edition",2015-11-05,FALSE,3.79,4,616,4,4959,75,9,711,2023-05-19 19:50:30,0,NA,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17380,"Sid Meier's Civilization III Complete",2001-10-29,FALSE,3.67,4,442,0,4958,90,1,507,2023-05-16 08:03:18,1,"Everyone",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4179,"Darksiders II",2012-08-14,FALSE,3.75,4,923,2,4948,83,5,705,2023-04-29 22:06:21,4,"Mature",0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5687,"The Playroom",2013-11-15,FALSE,2.28,1,771,0,4941,NA,0,107,2023-04-29 16:46:37,2,"Everyone 10+",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13628,"Dear Esther: Landmark Edition",2017-02-14,FALSE,3.36,4,404,3,4939,NA,1,354,2023-05-15 16:06:34,0,NA,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14062,"Red Orchestra 2: Heroes of Stalingrad with Rising Storm",2011-09-13,FALSE,3.25,4,417,0,4923,76,4,580,2023-05-06 06:04:18,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3427,"Murdered: Soul Suspect",2014-06-03,FALSE,3.46,4,909,4,4919,59,5,591,2023-05-15 19:52:16,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50781,"Sea of Thieves",2018-03-20,FALSE,3.69,4,961,9,4916,68,11,456,2023-05-16 22:53:39,3,"Teen",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15858,"Star Wars: Knights of the Old Republic II – The Sith Lords",2004-12-06,FALSE,4.38,5,846,3,4906,85,4,517,2023-05-13 11:29:54,3,"Teen",0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3554,"The Evil Within",2014-10-12,FALSE,3.96,4,1033,5,4901,68,7,596,2023-05-10 10:15:54,4,"Mature",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,"Game of Thrones - A Telltale Games Series",2014-12-02,FALSE,3.21,4,933,2,4899,66,7,663,2023-05-02 15:48:14,5,"Adults Only",0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9653,"Hacknet",2015-08-11,FALSE,3.17,4,452,3,4890,82,3,176,2023-05-11 08:54:18,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,"Lords of the Fallen",2014-10-28,FALSE,2.93,3,839,4,4890,73,4,678,2023-05-07 06:35:04,4,"Mature",0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3912,"Sanctum 2",2013-05-15,FALSE,2.95,3,375,0,4882,77,3,514,2023-05-13 13:39:20,3,"Teen",0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,"Max Payne",2001-07-23,FALSE,4.46,5,1757,13,4881,89,2,428,2023-05-18 19:30:30,4,"Mature",0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
46956,"Doki Doki Literature Club!",2017-09-22,FALSE,4.06,4,1146,18,4871,78,3,217,2023-05-18 04:34:21,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12320,"Prison Architect",2015-10-05,FALSE,3.72,4,538,0,4868,83,5,346,2023-05-11 17:53:03,4,"Mature",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,"Destiny",2014-09-09,FALSE,3.69,4,1026,3,4863,76,24,649,2023-05-13 11:44:22,3,"Teen",0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11974,"Mark of the Ninja",2012-09-07,FALSE,3.98,4,733,5,4858,91,5,479,2023-05-13 13:40:07,4,"Mature",0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,"Serious Sam Fusion 2017 (beta)",2017-03-20,FALSE,3.07,4,314,0,4829,NA,1,543,2023-05-16 12:11:26,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,"Assassin's Creed",2007-11-13,FALSE,3.89,4,1749,16,4822,80,5,592,2023-05-18 19:51:49,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449,"Resident Evil",1996-03-22,FALSE,4.19,5,734,3,4819,91,4,529,2023-05-18 21:50:41,4,"Mature",0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
14690,"Trine Enchanted Edition",2009-07-02,FALSE,3.83,4,687,7,4816,80,4,479,2023-05-11 17:54:34,0,NA,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274480,"Mortal Kombat 11",2019-04-22,FALSE,3.98,4,994,8,4800,82,9,464,2023-05-18 20:11:04,4,"Mature",1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53341,"Jet Set Radio",2000-06-29,FALSE,3.42,4,492,3,4795,94,1,319,2023-04-19 16:14:22,3,"Teen",0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
19375,"Far Cry 3: Blood Dragon",2013-04-30,FALSE,4.01,4,1011,4,4792,81,4,490,2023-05-17 20:26:12,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817974,"Wallpaper Engine",2016-10-10,FALSE,4.22,5,128,0,4781,NA,12,103,2023-05-15 22:00:46,0,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,"Child of Light",2014-04-29,FALSE,3.87,4,920,5,4772,77,3,634,2023-05-13 11:44:31,2,"Everyone 10+",0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259801,"Final Fantasy VII",2020-04-10,FALSE,4.37,5,703,21,4752,87,0,613,2023-05-15 21:16:47,3,"Teen",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51610,"Dark Souls: Remastered",2018-05-23,FALSE,4.47,5,1255,10,4750,84,13,353,2023-05-18 21:42:35,0,NA,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3697,"Serious Sam 3: BFE",2011-11-22,FALSE,3.46,4,703,1,4744,72,4,548,2023-05-11 17:54:00,4,"Mature",0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,"Neverwinter",2013-06-20,FALSE,2.94,3,601,3,4743,74,6,662,2023-05-19 20:01:11,3,"Teen",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58813,"Resident Evil 2",2019-01-25,FALSE,4.48,5,1907,20,4732,91,11,519,2023-05-19 07:44:31,4,"Mature",1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10092,"Minion Masters",2019-05-24,FALSE,2.33,1,359,1,4729,NA,5,438,2023-05-15 16:06:33,0,NA,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10090,"Beholder",2016-11-08,FALSE,3.81,4,621,2,4716,75,4,340,2023-05-15 21:45:55,3,"Teen",0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12569,"Starbound",2016-07-22,FALSE,3.84,4,779,1,4715,81,16,369,2023-05-11 17:52:44,0,NA,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14317,"Endless Space - Collection",2012-07-04,FALSE,3.12,4,344,0,4711,77,5,300,2023-05-01 13:56:11,0,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19299,"Fallout 2",1998-09-30,FALSE,4.36,5,1052,4,4710,86,2,501,2023-05-18 19:32:01,4,"Mature",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670682,"Counter-Strike: Condition Zero Deleted Scenes",2004-03-23,FALSE,2.84,3,133,2,4699,NA,1,194,2023-05-11 15:56:53,4,"Mature",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,"Enter the Gungeon",2016-04-04,FALSE,4.09,4,978,8,4698,84,7,262,2023-05-17 20:44:15,3,"Teen",0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,"Broken Age",2014-01-28,FALSE,3.65,4,667,5,4688,81,5,519,2023-05-09 07:23:24,0,NA,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19452,"F.E.A.R.",2005-10-18,FALSE,4.27,4,918,5,4678,88,2,626,2023-05-16 12:11:14,5,"Adults Only",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,"Remember Me",2013-06-04,FALSE,3.66,4,878,7,4670,65,5,575,2023-05-17 12:19:06,4,"Mature",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12019,"BattleBlock Theater",2013-04-03,FALSE,3.85,4,855,4,4668,85,5,261,2023-05-16 19:01:05,3,"Teen",0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17174,"Resident Evil Revelations 2 / Biohazard Revelations 2",2015-02-24,FALSE,3.67,4,683,2,4667,72,4,613,2023-05-03 14:51:53,4,"Mature",0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,"Killing Floor 2",2016-11-18,FALSE,3.51,4,753,0,4667,75,9,740,2023-05-15 07:34:01,0,NA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,"The Elder Scrolls Online: Tamriel Unlimited",2015-03-17,FALSE,3.48,4,707,5,4655,77,15,691,2023-05-18 21:42:46,4,"Mature",0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7381,"ABZU",2016-08-02,FALSE,3.93,4,1023,15,4647,83,2,273,2023-05-19 19:44:23,1,"Everyone",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,"STAR WARS Battlefront",2015-11-17,FALSE,3.29,3,1087,4,4637,73,3,606,2023-05-11 17:45:49,3,"Teen",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47137,"Fortnite Battle Royale",2017-09-26,FALSE,3.2,3,918,20,4630,82,0,521,2023-05-17 06:21:35,3,"Teen",1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,"LEGO The Hobbit",2014-04-08,FALSE,3.4,4,428,0,4627,70,2,508,2023-05-15 19:52:37,0,NA,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2100,"Tales from the Borderlands",2015-10-21,FALSE,4.19,5,1043,4,4612,85,11,629,2023-05-02 23:45:08,0,NA,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295,"Oxenfree",2016-01-14,FALSE,3.91,4,863,16,4605,80,4,339,2023-05-17 00:39:51,3,"Teen",0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295021,"Orwell: Keeping an Eye On You",2016-10-27,FALSE,3.27,4,526,4,4604,77,3,249,2023-04-28 14:17:33,3,"Teen",0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10064,"Assassin’s Creed Brotherhood",2010-11-16,FALSE,4.25,4,1491,11,4601,88,15,636,2023-05-17 20:20:24,4,"Mature",0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19451,"Fallout 3: Game of the Year Edition",2009-10-13,FALSE,4.14,4,862,1,4576,91,4,624,2023-05-16 19:01:53,4,"Mature",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19600,"Far Cry 2",2008-10-21,FALSE,3.45,4,930,4,4562,85,2,621,2023-05-18 20:21:57,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23587,"Sonic Mania",2017-08-15,FALSE,3.86,4,823,12,4549,85,3,238,2023-05-09 10:16:03,1,"Everyone",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17037,"Monaco: What's Yours Is Mine",2013-04-24,FALSE,3.01,4,352,1,4527,83,3,409,2023-05-15 21:59:36,3,"Teen",0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6879,"The Flame in the Flood",2016-02-23,FALSE,2.9,3,378,3,4493,73,2,465,2023-05-02 21:23:14,3,"Teen",0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4397,"Battlefield 3",2011-10-25,FALSE,4.05,4,1220,3,4489,86,4,664,2023-05-17 13:33:29,4,"Mature",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4882,"Lara Croft and the Guardian of Light",2010-08-05,FALSE,3.43,4,481,2,4479,82,2,537,2023-05-11 10:22:06,3,"Teen",0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,"Rogue Legacy",2013-06-27,FALSE,3.87,4,856,3,4477,85,6,350,2023-05-14 09:01:52,3,"Teen",0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
892,"Dust: An Elysian Tail",2012-08-15,FALSE,3.63,4,604,3,4454,84,4,518,2023-04-24 17:37:59,2,"Everyone 10+",0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42215,"Dying Light",2015-01-27,FALSE,4.09,4,1203,11,4451,74,22,662,2023-05-18 19:48:03,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5565,"F.E.A.R. 3",2011-03-25,FALSE,3.36,4,595,1,4438,74,3,564,2023-05-09 14:21:02,0,NA,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16199,"Killer is Dead - Nightmare Edition",2014-05-23,FALSE,3.21,4,383,5,4434,NA,3,442,2023-04-28 14:17:19,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Persona 5",2016-09-15,FALSE,4.38,5,1327,19,4434,93,105,528,2023-05-15 21:57:15,4,"Mature",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5564,"F.E.A.R. 2: Project Origin",2009-02-10,FALSE,3.84,4,619,3,4400,79,4,596,2023-05-09 14:09:42,0,NA,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,"Valiant Hearts: The Great War",2014-06-24,FALSE,4.37,5,1241,7,4386,80,6,503,2023-05-16 21:09:56,3,"Teen",0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4347,"DiRT Showdown",2012-05-24,FALSE,3.29,4,412,0,4380,74,2,516,2023-05-15 22:06:33,2,"Everyone 10+",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3561,"Spelunky",2012-07-04,FALSE,3.68,4,617,3,4380,90,3,406,2023-04-27 11:12:52,3,"Teen",0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,"PlanetSide 2",2012-11-20,FALSE,3.01,3,488,0,4374,84,3,597,2023-05-10 07:51:03,3,"Teen",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,"Deponia",2012-01-27,FALSE,3.83,4,673,1,4373,74,4,583,2023-05-08 11:01:57,3,"Teen",0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28110,"Vampyr",2018-06-04,FALSE,3.47,4,793,8,4371,70,6,439,2023-05-06 23:09:19,4,"Mature",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17885,"Overlord",2007-06-26,FALSE,3.8,4,596,2,4371,81,1,1247,2023-05-18 20:11:24,3,"Teen",0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4491,"Shadow of the Colossus (2011)",2011-09-22,FALSE,4.27,5,980,5,4371,91,3,238,2023-05-16 12:11:10,3,"Teen",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
